id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934073307960578,-43.14064737995312,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360829741
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.934020964489054,-43.14065155456531,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.933968621016874,-43.14065572917276,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.933968621016874,-43.14065572917276,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.933968621016874,-43.14065572917276,356.5,11.3,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933838701542108,-43.14063940952551,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.913761139,0.0290888548,0.360762298
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350906491
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350906491
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933784929800403,-43.14064308721855,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
