id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.90262866569922,-43.15887003402016,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902660376934953,-43.15884912665074,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902660376934953,-43.15884912665074,149.3,8.0,0.106844448,0.0184556246,0.508646548
,711000999,-22.902660376934953,-43.15884912665074,149.3,8.0,0.106844448,0.0184556246,0.508646548
